00:17:00, OFF. AGNST PUB ORD SENSBLTY &,10
00:17:00, OFFENSES AGAINST PUBLIC ADMINI,4
00:17:00, OTHER OFFENSES RELATED TO THEF,3
00:17:00, PETIT LARCENY,4
00:17:00, POSSESSION OF STOLEN PROPERTY,2
00:17:00, ROBBERY,2
00:17:00, VEHICLE AND TRAFFIC LAWS,3
00:18:00, ADMINISTRATIVE CODE,1
00:18:00, ARSON,5
00:18:00, ASSAULT 3 & RELATED OFFENSES,17
00:18:00, BURGLARY,2
00:18:00, CRIMINAL MISCHIEF & RELATED OF,9
00:18:00, DANGEROUS DRUGS,9
00:18:00, DANGEROUS WEAPONS,14
00:18:00, FELONY ASSAULT,9
00:18:00, FORGERY,6
00:18:00, GRAND LARCENY,2
00:18:00, HARRASSMENT 2,7
00:18:00, INTOXICATED & IMPAIRED DRIVING,4
00:18:00, MISCELLANEOUS PENAL LAW,4
00:18:00, OFF. AGNST PUB ORD SENSBLTY &,10
00:18:00, OFFENSES AGAINST PUBLIC ADMINI,1
00:18:00, OTHER OFFENSES RELATED TO THEF,2
00:18:00, PETIT LARCENY,7
00:18:00, ROBBERY,5
00:18:00, VEHICLE AND TRAFFIC LAWS,1
00:19:00, ARSON,3
00:19:00, ASSAULT 3 & RELATED OFFENSES,9
00:19:00, "BURGLARS TOOLS",1
00:19:00, BURGLARY,1
00:19:00, CRIMINAL MISCHIEF & RELATED OF,7
00:19:00, CRIMINAL TRESPASS,2
00:19:00, DANGEROUS DRUGS,3
00:19:00, DANGEROUS WEAPONS,6
00:19:00, FELONY ASSAULT,4
00:19:00, FRAUDS,2
00:19:00, GRAND LARCENY,1
00:19:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:19:00, HARRASSMENT 2,4
00:19:00, INTOXICATED & IMPAIRED DRIVING,6
00:19:00, MISCELLANEOUS PENAL LAW,1
00:19:00, OFF. AGNST PUB ORD SENSBLTY &,11
00:19:00, OFFENSES AGAINST PUBLIC ADMINI,1
00:19:00, OFFENSES INVOLVING FRAUD,1
00:19:00, OFFENSES RELATED TO CHILDREN,1
00:19:00, PETIT LARCENY,5
00:19:00, ROBBERY,6
00:19:00, THEFT-FRAUD,1
00:19:00, UNAUTHORIZED USE OF A VEHICLE,3
00:19:00, VEHICLE AND TRAFFIC LAWS,6
00:20:00, ADMINISTRATIVE CODE,3
00:20:00, ALCOHOLIC BEVERAGE CONTROL LAW,2
00:20:00, ARSON,4
00:20:00, ASSAULT 3 & RELATED OFFENSES,333
00:20:00, "BURGLARS TOOLS",1
00:20:00, BURGLARY,29
00:20:00, CRIMINAL MISCHIEF & RELATED OF,203
00:20:00, CRIMINAL TRESPASS,26
00:20:00, DANGEROUS DRUGS,107
00:20:00, DANGEROUS WEAPONS,125
00:20:00, DISORDERLY CONDUCT,2
00:20:00, FELONY ASSAULT,139
00:20:00, FORGERY,53
00:20:00, FRAUDS,8
00:20:00, GRAND LARCENY,52
00:20:00, GRAND LARCENY OF MOTOR VEHICLE,35
00:20:00, HARRASSMENT 2,205
00:20:00, INTOXICATED & IMPAIRED DRIVING,89
00:20:00, KIDNAPPING & RELATED OFFENSES,2
00:20:00, MISCELLANEOUS PENAL LAW,65
00:20:00, OFF. AGNST PUB ORD SENSBLTY &,52
00:20:00, OFFENSES AGAINST PUBLIC ADMINI,37
00:20:00, OFFENSES AGAINST THE PERSON,4
00:20:00, OFFENSES INVOLVING FRAUD,5
00:20:00, OFFENSES RELATED TO CHILDREN,5
00:20:00, OTHER OFFENSES RELATED TO THEF,4
00:20:00, OTHER STATE LAWS,1
00:20:00, OTHER STATE LAWS NON PENAL LA,1
00:20:00, PETIT LARCENY,101
00:20:00, PETIT LARCENY OF MOTOR VEHICLE,1
00:20:00, POSSESSION OF STOLEN PROPERTY,12
00:20:00, ROBBERY,144
00:20:00, THEFT-FRAUD,1
00:20:00, UNAUTHORIZED USE OF A VEHICLE,8
00:20:00, VEHICLE AND TRAFFIC LAWS,28
00:21:00, ADMINISTRATIVE CODE,1
00:21:00, ARSON,9
00:21:00, ASSAULT 3 & RELATED OFFENSES,8
00:21:00, BURGLARY,2
00:21:00, CRIMINAL MISCHIEF & RELATED OF,9
00:21:00, CRIMINAL TRESPASS,1
00:21:00, DANGEROUS DRUGS,4
00:21:00, DANGEROUS WEAPONS,3
00:21:00, FELONY ASSAULT,9
00:21:00, GRAND LARCENY,3
00:21:00, HARRASSMENT 2,3
00:21:00, INTOXICATED & IMPAIRED DRIVING,8
00:21:00, MISCELLANEOUS PENAL LAW,4
