00:20:00, OFFENSES RELATED TO CHILDREN,6
00:20:00, OTHER OFFENSES RELATED TO THEF,8
00:20:00, OTHER STATE LAWS NON PENAL LA,1
00:20:00, PETIT LARCENY,83
00:20:00, POSSESSION OF STOLEN PROPERTY,18
00:20:00, PROSTITUTION & RELATED OFFENSES,4
00:20:00, ROBBERY,175
00:20:00, THEFT-FRAUD,3
00:20:00, UNAUTHORIZED USE OF A VEHICLE,3
00:20:00, VEHICLE AND TRAFFIC LAWS,60
00:21:00, ARSON,1
00:21:00, ASSAULT 3 & RELATED OFFENSES,17
00:21:00, BURGLARY,3
00:21:00, CRIMINAL MISCHIEF & RELATED OF,5
00:21:00, CRIMINAL TRESPASS,3
00:21:00, DANGEROUS DRUGS,28
00:21:00, DANGEROUS WEAPONS,9
00:21:00, FELONY ASSAULT,5
00:21:00, FORGERY,1
00:21:00, HARRASSMENT 2,7
00:21:00, INTOXICATED & IMPAIRED DRIVING,8
00:21:00, MISCELLANEOUS PENAL LAW,5
00:21:00, OFF. AGNST PUB ORD SENSBLTY &,5
00:21:00, OFFENSES AGAINST PUBLIC ADMINI,7
00:21:00, OFFENSES AGAINST THE PERSON,1
00:21:00, OFFENSES INVOLVING FRAUD,1
00:21:00, POSSESSION OF STOLEN PROPERTY,1
00:21:00, ROBBERY,5
00:21:00, VEHICLE AND TRAFFIC LAWS,4
00:22:00, ARSON,1
00:22:00, ASSAULT 3 & RELATED OFFENSES,22
00:22:00, BURGLARY,3
00:22:00, CRIMINAL MISCHIEF & RELATED OF,9
00:22:00, CRIMINAL TRESPASS,11
00:22:00, DANGEROUS DRUGS,27
00:22:00, DANGEROUS WEAPONS,8
00:22:00, FELONY ASSAULT,11
00:22:00, FRAUDS,1
00:22:00, GRAND LARCENY,5
00:22:00, GRAND LARCENY OF MOTOR VEHICLE,2
00:22:00, HARRASSMENT 2,7
00:22:00, INTOXICATED & IMPAIRED DRIVING,2
00:22:00, MISCELLANEOUS PENAL LAW,1
00:22:00, NYS LAWS-UNCLASSIFIED FELONY,1
00:22:00, OFF. AGNST PUB ORD SENSBLTY &,11
00:22:00, OFFENSES AGAINST PUBLIC ADMINI,2
00:22:00, PETIT LARCENY,3
00:22:00, ROBBERY,16
00:22:00, VEHICLE AND TRAFFIC LAWS,2
