06, GRAND LARCENY,14601
06, GRAND LARCENY OF MOTOR VEHICLE,3381
06, HARRASSMENT 2,21354
06, HOMICIDE-NEGLIGENT-VEHICLE,1
06, INTOXICATED & IMPAIRED DRIVING,2544
06, INTOXICATED/IMPAIRED DRIVING,1
06, JOSTLING,14
06, KIDNAPPING,1
06, KIDNAPPING & RELATED OFFENSES,75
06, LOITERING/GAMBLING CARDS DIC,12
06, MISCELLANEOUS PENAL LAW,4372
06, NEW YORK CITY HEALTH CODE,4
06, NYS LAWS-UNCLASSIFIED FELONY,119
06, OFF. AGNST PUB ORD SENSBLTY &,9634
06, OFFENSES AGAINST PUBLIC ADMINI,3718
06, OFFENSES AGAINST PUBLIC SAFETY,28
06, OFFENSES AGAINST THE PERSON,412
06, OFFENSES INVOLVING FRAUD,623
06, OFFENSES RELATED TO CHILDREN,41
06, OTHER OFFENSES RELATED TO THEF,379
06, OTHER STATE LAWS,10
06, OTHER STATE LAWS NON PENAL LA,186
06, PETIT LARCENY,28366
06, PETIT LARCENY OF MOTOR VEHICLE,39
06, POSSESSION OF STOLEN PROPERTY,1017
06, PROSTITUTION & RELATED OFFENSES,14
06, ROBBERY,6551
06, SEX CRIMES,3
06, THEFT OF SERVICES,104
06, THEFT-FRAUD,1775
06, UNAUTHORIZED USE OF A VEHICLE,504
06, UNLAWFUL POSS. WEAP. ON SCHOOL,2
06, VEHICLE AND TRAFFIC LAWS,1836
07, ABORTION,1
07, ADMINISTRATIVE CODE,371
07, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,6
07, ALCOHOLIC BEVERAGE CONTROL LAW,25
07, ANTICIPATORY OFFENSES,4
07, ARSON,470
07, ASSAULT 3 & RELATED OFFENSES,18343
07, "BURGLARS TOOLS",101
07, BURGLARY,6438
07, CHILD ABANDONMENT/NON SUPPORT,10
07, CRIMINAL MISCHIEF & RELATED OF,17043
07, CRIMINAL TRESPASS,2332
07, DANGEROUS DRUGS,12331
07, DANGEROUS WEAPONS,4429
07, DISORDERLY CONDUCT,31
07, DISRUPTION OF A RELIGIOUS SERV,1
07, ENDAN WELFARE INCOMP,3
07, ESCAPE 3,9
07, FELONY ASSAULT,6587
07, FORGERY,1758
07, FORTUNE TELLING,3
07, FRAUDS,1131
07, FRAUDULENT ACCOSTING,102
07, GAMBLING,80
07, GRAND LARCENY,14735
07, GRAND LARCENY OF MOTOR VEHICLE,3306
07, HARRASSMENT 2,21656
07, HOMICIDE-NEGLIGENT-VEHICLE,7
07, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
07, INTOXICATED & IMPAIRED DRIVING,2449
07, JOSTLING,9
07, KIDNAPPING & RELATED OFFENSES,70
07, LOITERING FOR DRUG PURPOSES,2
07, LOITERING/DEVIATE SEX,2
07, LOITERING/GAMBLING CARDS DIC,12
07, MISCELLANEOUS PENAL LAW,4250
07, NEW YORK CITY HEALTH CODE,3
07, NYS LAWS-UNCLASSIFIED FELONY,119
07, NYS LAWS-UNCLASSIFIED VIOLATION,1
07, OFF. AGNST PUB ORD SENSBLTY &,9656
07, OFFENSES AGAINST PUBLIC ADMINI,3484
07, OFFENSES AGAINST PUBLIC SAFETY,20
07, OFFENSES AGAINST THE PERSON,443
07, OFFENSES INVOLVING FRAUD,678
07, OFFENSES RELATED TO CHILDREN,36
07, OTHER OFFENSES RELATED TO THEF,376
07, OTHER STATE LAWS,4
07, OTHER STATE LAWS NON PENAL LA,200
07, PETIT LARCENY,28535
07, PETIT LARCENY OF MOTOR VEHICLE,24
07, POSSESSION OF STOLEN PROPERTY,957
07, PROSTITUTION & RELATED OFFENSES,15
07, ROBBERY,6802
07, SEX CRIMES,3
07, THEFT OF SERVICES,99
07, THEFT-FRAUD,1801
07, UNAUTHORIZED USE OF A VEHICLE,478
07, UNLAWFUL POSS. WEAP. ON SCHOOL,4
07, VEHICLE AND TRAFFIC LAWS,2006
08, ADMINISTRATIVE CODE,392
08, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,9
08, ALCOHOLIC BEVERAGE CONTROL LAW,26
08, ANTICIPATORY OFFENSES,1
08, ARSON,475
08, ASSAULT 3 & RELATED OFFENSES,18147
08, "BURGLARS TOOLS",95
08, BURGLARY,6440
08, CHILD ABANDONMENT/NON SUPPORT,9
08, CRIMINAL MISCHIEF & RELATED OF,17422
08, CRIMINAL TRESPASS,2357
08, DANGEROUS DRUGS,12731
08, DANGEROUS WEAPONS,4306
08, DISORDERLY CONDUCT,28
08, DISRUPTION OF A RELIGIOUS SERV,3
08, ENDAN WELFARE INCOMP,8
08, ESCAPE 3,5
08, FELONY ASSAULT,6317
08, FORGERY,1831
08, FORTUNE TELLING,1
08, FRAUDS,1060
08, FRAUDULENT ACCOSTING,94
08, GAMBLING,84
08, GRAND LARCENY,14457
08, GRAND LARCENY OF MOTOR VEHICLE,3400
08, HARRASSMENT 2,21652
08, HOMICIDE-NEGLIGENT-VEHICLE,4
08, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
08, INTOXICATED & IMPAIRED DRIVING,2408
08, INTOXICATED/IMPAIRED DRIVING,4
