11, CHILD ABANDONMENT/NON SUPPORT,4
11, CRIMINAL MISCHIEF & RELATED OF,3691
11, CRIMINAL TRESPASS,849
11, DANGEROUS DRUGS,4929
11, DANGEROUS WEAPONS,1388
11, DISORDERLY CONDUCT,7
11, ESCAPE 3,1
11, FELONY ASSAULT,1726
11, FORGERY,325
11, FRAUDS,204
11, FRAUDULENT ACCOSTING,10
11, GAMBLING,20
11, GRAND LARCENY,1878
11, GRAND LARCENY OF MOTOR VEHICLE,738
11, HARRASSMENT 2,4566
11, HOMICIDE-NEGLIGENT-VEHICLE,1
11, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
11, INTOXICATED & IMPAIRED DRIVING,379
11, KIDNAPPING & RELATED OFFENSES,23
11, LOITERING FOR DRUG PURPOSES,1
11, LOITERING/GAMBLING CARDS DIC,1
11, MISCELLANEOUS PENAL LAW,684
11, NYS LAWS-UNCLASSIFIED FELONY,27
11, OFF. AGNST PUB ORD SENSBLTY &,2040
11, OFFENSES AGAINST PUBLIC ADMINI,1100
11, OFFENSES AGAINST PUBLIC SAFETY,4
11, OFFENSES AGAINST THE PERSON,103
11, OFFENSES INVOLVING FRAUD,116
11, OFFENSES RELATED TO CHILDREN,10
11, OTHER OFFENSES RELATED TO THEF,82
11, OTHER STATE LAWS,3
11, OTHER STATE LAWS NON PENAL LA,111
11, OTHER STATE LAWS NON PENAL LAW,1
11, PETIT LARCENY,4697
11, PETIT LARCENY OF MOTOR VEHICLE,4
11, POSSESSION OF STOLEN PROPERTY,177
11, PROSTITUTION & RELATED OFFENSES,26
11, ROBBERY,1556
11, SEX CRIMES,2
11, THEFT OF SERVICES,20
11, THEFT-FRAUD,324
11, UNAUTHORIZED USE OF A VEHICLE,70
11, VEHICLE AND TRAFFIC LAWS,522
12, ADMINISTRATIVE CODE,77
12, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
12, ALCOHOLIC BEVERAGE CONTROL LAW,7
12, ANTICIPATORY OFFENSES,1
12, ARSON,134
12, ASSAULT 3 & RELATED OFFENSES,4620
12, "BURGLARS TOOLS",11
12, BURGLARY,1136
12, CHILD ABANDONMENT/NON SUPPORT,4
12, CRIMINAL MISCHIEF & RELATED OF,3535
12, CRIMINAL TRESPASS,851
12, DANGEROUS DRUGS,4986
12, DANGEROUS WEAPONS,1314
12, DISORDERLY CONDUCT,11
12, DISRUPTION OF A RELIGIOUS SERV,1
12, ESCAPE 3,1
12, FELONY ASSAULT,1664
12, FORGERY,294
12, FRAUDS,166
12, FRAUDULENT ACCOSTING,8
12, GAMBLING,29
12, GRAND LARCENY,1888
12, GRAND LARCENY OF MOTOR VEHICLE,737
12, HARRASSMENT 2,4719
12, INTOXICATED & IMPAIRED DRIVING,377
12, INTOXICATED/IMPAIRED DRIVING,1
12, JOSTLING,1
12, KIDNAPPING & RELATED OFFENSES,24
12, LOITERING/GAMBLING CARDS DIC,1
12, MISCELLANEOUS PENAL LAW,694
12, NYS LAWS-UNCLASSIFIED FELONY,41
12, OFF. AGNST PUB ORD SENSBLTY &,2134
12, OFFENSES AGAINST PUBLIC ADMINI,1040
12, OFFENSES AGAINST PUBLIC SAFETY,1
12, OFFENSES AGAINST THE PERSON,124
12, OFFENSES INVOLVING FRAUD,116
12, OFFENSES RELATED TO CHILDREN,15
12, OTHER OFFENSES RELATED TO THEF,72
12, OTHER STATE LAWS,4
12, OTHER STATE LAWS NON PENAL LA,113
12, PETIT LARCENY,4807
12, PETIT LARCENY OF MOTOR VEHICLE,7
12, POSSESSION OF STOLEN PROPERTY,211
12, PROSTITUTION & RELATED OFFENSES,30
12, ROBBERY,1583
12, SEX CRIMES,3
12, THEFT OF SERVICES,23
12, THEFT-FRAUD,303
12, UNAUTHORIZED USE OF A VEHICLE,69
12, UNLAWFUL POSS. WEAP. ON SCHOOL,2
12, VEHICLE AND TRAFFIC LAWS,457
13, ADMINISTRATIVE CODE,94
13, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
13, ALCOHOLIC BEVERAGE CONTROL LAW,19
13, ARSON,146
13, ASSAULT 3 & RELATED OFFENSES,4492
13, "BURGLARS TOOLS",6
13, BURGLARY,1143
13, CHILD ABANDONMENT/NON SUPPORT,5
13, CRIMINAL MISCHIEF & RELATED OF,3635
13, CRIMINAL TRESPASS,813
13, DANGEROUS DRUGS,4822
13, DANGEROUS WEAPONS,1303
13, DISORDERLY CONDUCT,5
13, ESCAPE 3,1
13, FELONY ASSAULT,1821
13, FORGERY,314
13, FRAUDS,191
13, FRAUDULENT ACCOSTING,2
13, GAMBLING,15
13, GRAND LARCENY,1803
13, GRAND LARCENY OF MOTOR VEHICLE,777
13, HARRASSMENT 2,4662
13, HOMICIDE-NEGLIGENTUNCLASSIFIE,2
13, INTOXICATED & IMPAIRED DRIVING,387
13, INTOXICATED/IMPAIRED DRIVING,1
13, KIDNAPPING & RELATED OFFENSES,12
13, LOITERING FOR DRUG PURPOSES,1
13, MISCELLANEOUS PENAL LAW,749
13, NYS LAWS-UNCLASSIFIED FELONY,28
13, NYS LAWS-UNCLASSIFIED VIOLATION,1
13, OFF. AGNST PUB ORD SENSBLTY &,2123
13, OFFENSES AGAINST PUBLIC ADMINI,1111
13, OFFENSES AGAINST PUBLIC SAFETY,3
13, OFFENSES AGAINST THE PERSON,111
13, OFFENSES INVOLVING FRAUD,124
13, OFFENSES RELATED TO CHILDREN,15
13, OTHER OFFENSES RELATED TO THEF,83
13, OTHER STATE LAWS NON PENAL LA,97
13, PETIT LARCENY,4782
13, PETIT LARCENY OF MOTOR VEHICLE,5
13, POSSESSION OF STOLEN PROPERTY,199
13, PROSTITUTION & RELATED OFFENSES,8
13, ROBBERY,1577
13, SEX CRIMES,2
13, THEFT OF SERVICES,22
13, THEFT-FRAUD,296
13, UNAUTHORIZED USE OF A VEHICLE,64
13, VEHICLE AND TRAFFIC LAWS,502
14, ADMINISTRATIVE CODE,56
14, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
14, ALCOHOLIC BEVERAGE CONTROL LAW,24
14, ANTICIPATORY OFFENSES,3
14, ARSON,108
14, ASSAULT 3 & RELATED OFFENSES,4419
14, "BURGLARS TOOLS",5
14, BURGLARY,1125
14, CHILD ABANDONMENT/NON SUPPORT,5
14, CRIMINAL MISCHIEF & RELATED OF,3712
14, CRIMINAL TRESPASS,831
14, DANGEROUS DRUGS,4562
14, DANGEROUS WEAPONS,1293
14, DISORDERLY CONDUCT,10
14, ENDAN WELFARE INCOMP,1
14, ESCAPE 3,1
14, FELONY ASSAULT,1663
14, FORGERY,285
14, FRAUDS,216
14, FRAUDULENT ACCOSTING,5
14, GAMBLING,26
14, GRAND LARCENY,1910
