11, ROBBERY,1349
11, SEX CRIMES,1
11, THEFT OF SERVICES,70
11, THEFT-FRAUD,535
11, UNAUTHORIZED USE OF A VEHICLE,57
11, VEHICLE AND TRAFFIC LAWS,432
12, ADMINISTRATIVE CODE,51
12, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
12, ALCOHOLIC BEVERAGE CONTROL LAW,3
12, ANTICIPATORY OFFENSES,1
12, ARSON,68
12, ASSAULT 3 & RELATED OFFENSES,3573
12, "BURGLARS TOOLS",30
12, BURGLARY,1226
12, CRIMINAL MISCHIEF & RELATED OF,3247
12, CRIMINAL TRESPASS,825
12, DANGEROUS DRUGS,2979
12, DANGEROUS WEAPONS,890
12, DISORDERLY CONDUCT,5
12, DISRUPTION OF A RELIGIOUS SERV,1
12, FELONY ASSAULT,1208
12, FORGERY,567
12, FRAUDS,351
12, FRAUDULENT ACCOSTING,89
12, GAMBLING,39
12, GRAND LARCENY,5742
12, GRAND LARCENY OF MOTOR VEHICLE,329
12, HARRASSMENT 2,4386
12, HOMICIDE-NEGLIGENT-VEHICLE,1
12, INTOXICATED & IMPAIRED DRIVING,552
12, JOSTLING,7
12, KIDNAPPING & RELATED OFFENSES,11
12, LOITERING FOR DRUG PURPOSES,1
12, LOITERING/GAMBLING CARDS DIC,4
12, MISCELLANEOUS PENAL LAW,780
12, NEW YORK CITY HEALTH CODE,2
12, NYS LAWS-UNCLASSIFIED FELONY,34
12, OFF. AGNST PUB ORD SENSBLTY &,1957
12, OFFENSES AGAINST PUBLIC ADMINI,854
12, OFFENSES AGAINST PUBLIC SAFETY,4
12, OFFENSES AGAINST THE PERSON,106
12, OFFENSES INVOLVING FRAUD,356
12, OFFENSES RELATED TO CHILDREN,2
12, OTHER OFFENSES RELATED TO THEF,115
12, OTHER STATE LAWS,2
12, OTHER STATE LAWS NON PENAL LA,59
12, PETIT LARCENY,9286
12, PETIT LARCENY OF MOTOR VEHICLE,7
12, POSSESSION OF STOLEN PROPERTY,321
12, PROSTITUTION & RELATED OFFENSES,4
12, ROBBERY,1288
12, THEFT OF SERVICES,83
12, THEFT-FRAUD,543
12, UNAUTHORIZED USE OF A VEHICLE,50
12, VEHICLE AND TRAFFIC LAWS,449
13, ADMINISTRATIVE CODE,53
13, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
13, ALCOHOLIC BEVERAGE CONTROL LAW,5
13, ANTICIPATORY OFFENSES,1
13, ARSON,69
13, ASSAULT 3 & RELATED OFFENSES,3534
13, "BURGLARS TOOLS",33
13, BURGLARY,1184
13, CHILD ABANDONMENT/NON SUPPORT,1
13, CRIMINAL MISCHIEF & RELATED OF,3209
13, CRIMINAL TRESPASS,838
13, DANGEROUS DRUGS,2874
13, DANGEROUS WEAPONS,877
13, DISORDERLY CONDUCT,5
13, ESCAPE 3,1
13, FELONY ASSAULT,1148
13, FORGERY,601
13, FRAUDS,299
13, FRAUDULENT ACCOSTING,82
13, GAMBLING,30
13, GRAND LARCENY,5792
13, GRAND LARCENY OF MOTOR VEHICLE,331
13, HARRASSMENT 2,4345
13, INTOXICATED & IMPAIRED DRIVING,568
13, INTOXICATED/IMPAIRED DRIVING,1
13, JOSTLING,6
13, KIDNAPPING & RELATED OFFENSES,13
13, LOITERING/GAMBLING CARDS DIC,3
13, MISCELLANEOUS PENAL LAW,763
13, NYS LAWS-UNCLASSIFIED FELONY,40
13, NYS LAWS-UNCLASSIFIED VIOLATION,1
13, OFF. AGNST PUB ORD SENSBLTY &,2018
13, OFFENSES AGAINST PUBLIC ADMINI,890
13, OFFENSES AGAINST PUBLIC SAFETY,4
13, OFFENSES AGAINST THE PERSON,98
13, OFFENSES INVOLVING FRAUD,377
13, OFFENSES RELATED TO CHILDREN,3
13, OTHER OFFENSES RELATED TO THEF,103
13, OTHER STATE LAWS,3
13, OTHER STATE LAWS NON PENAL LA,53
13, PETIT LARCENY,8918
13, PETIT LARCENY OF MOTOR VEHICLE,7
13, POSSESSION OF STOLEN PROPERTY,318
13, PROSTITUTION & RELATED OFFENSES,11
13, ROBBERY,1303
13, SEX CRIMES,1
13, THEFT OF SERVICES,74
13, THEFT-FRAUD,508
13, UNAUTHORIZED USE OF A VEHICLE,53
13, VEHICLE AND TRAFFIC LAWS,451
14, ADMINISTRATIVE CODE,45
14, ADMINISTRATIVE CODES,1
14, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
14, ALCOHOLIC BEVERAGE CONTROL LAW,3
14, ANTICIPATORY OFFENSES,4
14, ARSON,63
14, ASSAULT 3 & RELATED OFFENSES,3728
14, "BURGLARS TOOLS",24
14, BURGLARY,1219
14, CHILD ABANDONMENT/NON SUPPORT,6
14, CRIMINAL MISCHIEF & RELATED OF,3415
14, CRIMINAL TRESPASS,814
14, DANGEROUS DRUGS,2826
14, DANGEROUS WEAPONS,882
14, DISORDERLY CONDUCT,7
14, DISRUPTION OF A RELIGIOUS SERV,1
14, ENDAN WELFARE INCOMP,1
14, ESCAPE 3,6
14, FELONY ASSAULT,1181
14, FORGERY,578
14, FRAUDS,285
14, FRAUDULENT ACCOSTING,84
14, GAMBLING,39
14, GRAND LARCENY,6033
14, GRAND LARCENY OF MOTOR VEHICLE,386
14, HARRASSMENT 2,4256
14, HOMICIDE-NEGLIGENT-VEHICLE,1
14, INTOXICATED & IMPAIRED DRIVING,559
14, JOSTLING,10
14, KIDNAPPING & RELATED OFFENSES,12
14, LOITERING FOR DRUG PURPOSES,2
14, LOITERING/GAMBLING CARDS DIC,2
14, MISCELLANEOUS PENAL LAW,782
14, NYS LAWS-UNCLASSIFIED FELONY,37
14, OFF. AGNST PUB ORD SENSBLTY &,1932
14, OFFENSES AGAINST PUBLIC ADMINI,911
