May, FELONY ASSAULT,568
May, FORGERY,99
May, FRAUDS,219
May, FRAUDULENT ACCOSTING,2
May, GAMBLING,2
May, GRAND LARCENY,1031
May, GRAND LARCENY OF MOTOR VEHICLE,325
May, HARRASSMENT 2,4412
May, INTOXICATED & IMPAIRED DRIVING,536
May, KIDNAPPING & RELATED OFFENSES,6
May, MISCELLANEOUS PENAL LAW,439
May, NYS LAWS-UNCLASSIFIED FELONY,29
May, OFF. AGNST PUB ORD SENSBLTY &,1756
May, OFFENSES AGAINST PUBLIC ADMINI,671
May, OFFENSES AGAINST PUBLIC SAFETY,9
May, OFFENSES AGAINST THE PERSON,56
May, OFFENSES INVOLVING FRAUD,26
May, OFFENSES RELATED TO CHILDREN,4
May, OTHER OFFENSES RELATED TO THEF,36
May, OTHER STATE LAWS NON PENAL LA,12
May, PETIT LARCENY,3378
May, PETIT LARCENY OF MOTOR VEHICLE,3
May, POSSESSION OF STOLEN PROPERTY,114
May, PROSTITUTION & RELATED OFFENSES,3
May, ROBBERY,361
May, THEFT-FRAUD,295
May, UNAUTHORIZED USE OF A VEHICLE,110
May, UNLAWFUL POSS. WEAP. ON SCHOOL,1
May, VEHICLE AND TRAFFIC LAWS,139
Nov, ADMINISTRATIVE CODE,46
Nov, ALCOHOLIC BEVERAGE CONTROL LAW,2
Nov, ARSON,75
Nov, ASSAULT 3 & RELATED OFFENSES,1855
Nov, "BURGLARS TOOLS",3
Nov, BURGLARY,695
Nov, CRIMINAL MISCHIEF & RELATED OF,2917
Nov, CRIMINAL TRESPASS,125
Nov, DANGEROUS DRUGS,853
Nov, DANGEROUS WEAPONS,368
Nov, ESCAPE 3,3
Nov, FELONY ASSAULT,472
Nov, FORGERY,80
Nov, FRAUDS,196
Nov, FRAUDULENT ACCOSTING,1
Nov, GRAND LARCENY,1047
Nov, GRAND LARCENY OF MOTOR VEHICLE,306
Nov, HARRASSMENT 2,3642
Nov, HOMICIDE-NEGLIGENT-VEHICLE,1
Nov, INTOXICATED & IMPAIRED DRIVING,488
Nov, KIDNAPPING & RELATED OFFENSES,4
Nov, MISCELLANEOUS PENAL LAW,404
Nov, NYS LAWS-UNCLASSIFIED FELONY,17
Nov, OFF. AGNST PUB ORD SENSBLTY &,1497
Nov, OFFENSES AGAINST PUBLIC ADMINI,620
Nov, OFFENSES AGAINST PUBLIC SAFETY,3
Nov, OFFENSES AGAINST THE PERSON,33
Nov, OFFENSES INVOLVING FRAUD,26
Nov, OTHER OFFENSES RELATED TO THEF,34
Nov, OTHER STATE LAWS,1
Nov, OTHER STATE LAWS NON PENAL LA,8
Nov, PETIT LARCENY,3358
Nov, PETIT LARCENY OF MOTOR VEHICLE,1
