Nov, CRIMINAL TRESPASS,1818
Nov, DANGEROUS DRUGS,10327
Nov, DANGEROUS WEAPONS,3000
Nov, DISORDERLY CONDUCT,17
Nov, ENDAN WELFARE INCOMP,2
Nov, ESCAPE 3,4
Nov, FELONY ASSAULT,4236
Nov, FORGERY,765
Nov, FRAUDS,379
Nov, FRAUDULENT ACCOSTING,16
Nov, GAMBLING,40
Nov, GRAND LARCENY,4926
Nov, GRAND LARCENY OF MOTOR VEHICLE,1870
Nov, HARRASSMENT 2,11091
Nov, HOMICIDE-NEGLIGENT-VEHICLE,1
Nov, INTOXICATED & IMPAIRED DRIVING,952
Nov, INTOXICATED/IMPAIRED DRIVING,1
Nov, JOSTLING,3
Nov, KIDNAPPING,1
Nov, KIDNAPPING & RELATED OFFENSES,46
Nov, LOITERING/DEVIATE SEX,2
Nov, LOITERING/GAMBLING CARDS DIC,1
Nov, MISCELLANEOUS PENAL LAW,1582
Nov, NEW YORK CITY HEALTH CODE,2
Nov, NYS LAWS-UNCLASSIFIED FELONY,82
Nov, NYS LAWS-UNCLASSIFIED VIOLATION,1
Nov, OFF. AGNST PUB ORD SENSBLTY &,5138
Nov, OFFENSES AGAINST PUBLIC ADMINI,2452
Nov, OFFENSES AGAINST PUBLIC SAFETY,4
Nov, OFFENSES AGAINST THE PERSON,222
Nov, OFFENSES INVOLVING FRAUD,276
Nov, OFFENSES RELATED TO CHILDREN,23
Nov, OTHER OFFENSES RELATED TO THEF,200
Nov, OTHER STATE LAWS,1
Nov, OTHER STATE LAWS NON PENAL LA,176
Nov, OTHER TRAFFIC INFRACTION,1
Nov, PETIT LARCENY,12104
Nov, PETIT LARCENY OF MOTOR VEHICLE,13
Nov, POSSESSION OF STOLEN PROPERTY,402
Nov, PROSTITUTION & RELATED OFFENSES,22
Nov, ROBBERY,4242
Nov, SEX CRIMES,5
Nov, THEFT OF SERVICES,41
Nov, THEFT-FRAUD,624
Nov, UNAUTHORIZED USE OF A VEHICLE,199
Nov, UNLAWFUL POSS. WEAP. ON SCHOOL,2
Nov, VEHICLE AND TRAFFIC LAWS,1194
Oct, ADMINISTRATIVE CODE,240
Oct, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,5
Oct, ALCOHOLIC BEVERAGE CONTROL LAW,29
Oct, ANTICIPATORY OFFENSES,3
Oct, ARSON,378
Oct, ASSAULT 3 & RELATED OFFENSES,11420
Oct, "BURGLARS TOOLS",26
Oct, BURGLARY,3330
Oct, CHILD ABANDONMENT/NON SUPPORT,10
