Jul, HOMICIDE-NEGLIGENTUNCLASSIFIE,2
Jul, INTOXICATED & IMPAIRED DRIVING,1821
Jul, INTOXICATED/IMPAIRED DRIVING,1
Jul, KIDNAPPING & RELATED OFFENSES,83
Jul, LOITERING,2
Jul, LOITERING FOR DRUG PURPOSES,1
Jul, LOITERING/GAMBLING CARDS DIC,13
Jul, MISCELLANEOUS PENAL LAW,4843
Jul, NEW YORK CITY HEALTH CODE,2
Jul, NYS LAWS-UNCLASSIFIED FELONY,104
Jul, OFF. AGNST PUB ORD SENSBLTY &,7776
Jul, OFFENSES AGAINST PUBLIC ADMINI,2251
Jul, OFFENSES AGAINST PUBLIC SAFETY,91
Jul, OFFENSES AGAINST THE PERSON,425
Jul, OFFENSES INVOLVING FRAUD,158
Jul, OFFENSES RELATED TO CHILDREN,23
Jul, OTHER OFFENSES RELATED TO THEF,249
Jul, OTHER STATE LAWS,9
Jul, OTHER STATE LAWS NON PENAL LA,57
Jul, OTHER STATE LAWS NON PENAL LAW,1
Jul, PETIT LARCENY,23355
Jul, PETIT LARCENY OF MOTOR VEHICLE,48
Jul, POSSESSION OF STOLEN PROPERTY,801
Jul, PROSTITUTION & RELATED OFFENSES,19
Jul, ROBBERY,6582
Jul, THEFT OF SERVICES,16
Jul, THEFT-FRAUD,1255
Jul, UNAUTHORIZED USE OF A VEHICLE,478
Jul, VEHICLE AND TRAFFIC LAWS,1503
Jun, ADMINISTRATIVE CODE,380
Jun, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
Jun, ALCOHOLIC BEVERAGE CONTROL LAW,21
Jun, ANTICIPATORY OFFENSES,2
Jun, ARSON,352
Jun, ASSAULT 3 & RELATED OFFENSES,16735
Jun, "BURGLARS TOOLS",74
Jun, BURGLARY,5681
Jun, CHILD ABANDONMENT/NON SUPPORT,19
Jun, CRIMINAL MISCHIEF & RELATED OF,14932
Jun, CRIMINAL TRESPASS,872
Jun, DANGEROUS DRUGS,8732
Jun, DANGEROUS WEAPONS,3097
Jun, DISORDERLY CONDUCT,23
Jun, DISRUPTION OF A RELIGIOUS SERV,1
Jun, ENDAN WELFARE INCOMP,3
Jun, ESCAPE 3,1
Jun, FELONY ASSAULT,6421
Jun, FORGERY,1204
Jun, FRAUDS,821
Jun, FRAUDULENT ACCOSTING,9
Jun, GAMBLING,83
Jun, GRAND LARCENY,10731
Jun, GRAND LARCENY OF MOTOR VEHICLE,2856
Jun, HARRASSMENT 2,18143
Jun, HOMICIDE-NEGLIGENT-VEHICLE,3
Jun, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Jun, INTOXICATED & IMPAIRED DRIVING,1706
Jun, INTOXICATED/IMPAIRED DRIVING,1
Jun, JOSTLING,6
Jun, KIDNAPPING,1
Jun, KIDNAPPING & RELATED OFFENSES,88
Jun, LOITERING/GAMBLING CARDS DIC,17
Jun, MISCELLANEOUS PENAL LAW,4540
Jun, NEW YORK CITY HEALTH CODE,1
Jun, NYS LAWS-UNCLASSIFIED FELONY,120
Jun, OFF. AGNST PUB ORD SENSBLTY &,7454
Jun, OFFENSES AGAINST PUBLIC ADMINI,2131
Jun, OFFENSES AGAINST PUBLIC SAFETY,21
Jun, OFFENSES AGAINST THE PERSON,346
Jun, OFFENSES INVOLVING FRAUD,193
Jun, OFFENSES RELATED TO CHILDREN,28
Jun, OTHER OFFENSES RELATED TO THEF,245
Jun, OTHER STATE LAWS,5
Jun, OTHER STATE LAWS NON PENAL LA,53
Jun, OTHER TRAFFIC INFRACTION,1
Jun, PETIT LARCENY,21918
Jun, PETIT LARCENY OF MOTOR VEHICLE,36
Jun, POSSESSION OF STOLEN PROPERTY,768
Jun, PROSTITUTION & RELATED OFFENSES,14
Jun, ROBBERY,5994
Jun, THEFT OF SERVICES,7
Jun, THEFT-FRAUD,1255
Jun, UNAUTHORIZED USE OF A VEHICLE,379
Jun, UNLAWFUL POSS. WEAP. ON SCHOOL,3
Jun, VEHICLE AND TRAFFIC LAWS,1508
Mar, ADMINISTRATIVE CODE,331
Mar, ADMINISTRATIVE CODES,1
Mar, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,6
Mar, ALCOHOLIC BEVERAGE CONTROL LAW,14
Mar, ANTICIPATORY OFFENSES,1
Mar, ARSON,439
Mar, ASSAULT 3 & RELATED OFFENSES,15395
Mar, "BURGLARS TOOLS",63
