Nov, VEHICLE AND TRAFFIC LAWS,1125
Oct, ADMINISTRATIVE CODE,285
Oct, ADMINISTRATIVE CODES,2
Oct, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
Oct, ALCOHOLIC BEVERAGE CONTROL LAW,7
Oct, ANTICIPATORY OFFENSES,2
Oct, ARSON,201
Oct, ASSAULT 3 & RELATED OFFENSES,9493
Oct, "BURGLARS TOOLS",62
Oct, BURGLARY,4721
Oct, CHILD ABANDONMENT/NON SUPPORT,5
Oct, CRIMINAL MISCHIEF & RELATED OF,10666
Oct, CRIMINAL TRESPASS,734
Oct, DANGEROUS DRUGS,2000
Oct, DANGEROUS WEAPONS,2095
Oct, DISORDERLY CONDUCT,10
Oct, DISRUPTION OF A RELIGIOUS SERV,2
Oct, ENDAN WELFARE INCOMP,4
Oct, ESCAPE 3,2
Oct, FELONY ASSAULT,3149
Oct, FORGERY,951
Oct, FRAUDS,489
Oct, FRAUDULENT ACCOSTING,11
Oct, GAMBLING,8
Oct, GRAND LARCENY,7797
Oct, GRAND LARCENY OF MOTOR VEHICLE,2960
Oct, HARRASSMENT 2,11850
Oct, HOMICIDE-NEGLIGENT-VEHICLE,3
Oct, INTOXICATED & IMPAIRED DRIVING,1537
Oct, JOSTLING,6
Oct, KIDNAPPING & RELATED OFFENSES,46
Oct, LOITERING,1
Oct, LOITERING/GAMBLING CARDS DIC,1
Oct, MISCELLANEOUS PENAL LAW,2498
Oct, NEW YORK CITY HEALTH CODE,2
Oct, NYS LAWS-UNCLASSIFIED FELONY,34
Oct, OFF. AGNST PUB ORD SENSBLTY &,5152
Oct, OFFENSES AGAINST PUBLIC ADMINI,1356
Oct, OFFENSES AGAINST PUBLIC SAFETY,2
Oct, OFFENSES AGAINST THE PERSON,188
Oct, OFFENSES INVOLVING FRAUD,121
Oct, OFFENSES RELATED TO CHILDREN,48
Oct, OTHER OFFENSES RELATED TO THEF,190
Oct, OTHER STATE LAWS,2
Oct, OTHER STATE LAWS NON PENAL LA,21
Oct, PETIT LARCENY,14957
Oct, PETIT LARCENY OF MOTOR VEHICLE,30
Oct, POSSESSION OF STOLEN PROPERTY,463
Oct, PROSTITUTION & RELATED OFFENSES,10
Oct, ROBBERY,4001
Oct, THEFT OF SERVICES,7
Oct, THEFT-FRAUD,895
Oct, UNAUTHORIZED USE OF A VEHICLE,392
Oct, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Oct, VEHICLE AND TRAFFIC LAWS,1136
Sep, ADMINISTRATIVE CODE,278
