DANGEROUS DRUGS, ALICE KORNEGAY TRIANGLE,3
DANGEROUS DRUGS, ALLEN MALL ONE,2
DANGEROUS DRUGS, ANIBAL AVILES PLAYGROUND,1
DANGEROUS DRUGS, ASSER LEVY PLAYGROUND,1
DANGEROUS DRUGS, AUDUBON PLAYGROUND,1
DANGEROUS DRUGS, BATTERY PARK,10
DANGEROUS DRUGS, BATTERY PARK CITY,6
DANGEROUS DRUGS, BELLEVUE SOUTH PARK,1
DANGEROUS DRUGS, BENNETT PARK,1
DANGEROUS DRUGS, BOOKER T. WASHINGTON PLAYGROUND,6
DANGEROUS DRUGS, BRADHURST URBAN RENEWAL PARK,2
DANGEROUS DRUGS, BROADWAY MALLS,1
DANGEROUS DRUGS, BRYANT PARK,1
DANGEROUS DRUGS, CARL SCHURZ PARK,1
DANGEROUS DRUGS, CARMANSVILLE PLAYGROUND,1
DANGEROUS DRUGS, CENTRAL PARK,29
DANGEROUS DRUGS, CHELSEA PARK,9
DANGEROUS DRUGS, CHELSEA RECREATION CENTER,1
DANGEROUS DRUGS, CHERRY TREE PARK,1
DANGEROUS DRUGS, CHRISTOPHER PARK,1
DANGEROUS DRUGS, COL. YOUNG PLAYGROUND,7
DANGEROUS DRUGS, COLEMAN PLAYGROUND,1
DANGEROUS DRUGS, CORPORAL JOHN A. SERAVALLI PLAYGROUND,2
DANGEROUS DRUGS, COURTNEY CALLENDER PLAYGROUND,1
DANGEROUS DRUGS, CRACK IS WACK PLAYGROUND,3
DANGEROUS DRUGS, DE WITT CLINTON PARK,4
DANGEROUS DRUGS, DR. RONALD E. MCNAIR PLAYGROUND,6
DANGEROUS DRUGS, DRY DOCK PLAYGROUND,1
DANGEROUS DRUGS, DUANE PARK,3
DANGEROUS DRUGS, EAST RIVER ESPLANADE AT E 36TH ST AND FDR,4
DANGEROUS DRUGS, EAST RIVER PARK,19
DANGEROUS DRUGS, EAST RIVER PLAYGROUND,5
DANGEROUS DRUGS, EAST RIVER WATERFRONT ESPLANADE,3
DANGEROUS DRUGS, FIRST PARK,1
DANGEROUS DRUGS, FORT TRYON PARK,3
DANGEROUS DRUGS, FORT WASHINGTON PARK,1
DANGEROUS DRUGS, FRED SAMUEL PLAYGROUND,7
DANGEROUS DRUGS, FREDERICK DOUGLASS PLAYGROUND,2
DANGEROUS DRUGS, GORMAN PARK,1
DANGEROUS DRUGS, GREELEY SQUARE PARK,1
DANGEROUS DRUGS, HAMILTON FISH PARK,1
DANGEROUS DRUGS, HARLEM ART PARK,7
DANGEROUS DRUGS, HARLEM LANE PLAYGROUND,1
DANGEROUS DRUGS, HARLEM RIVER PARK,88
DANGEROUS DRUGS, HIGHBRIDGE PARK MANHATTAN SIDE,4
DANGEROUS DRUGS, HOLCOMBE RUCKER PARK,5
