2014, MISCELLANEOUS PENAL LAW,13429
2014, NEW YORK CITY HEALTH CODE,12
2014, NYS LAWS-UNCLASSIFIED FELONY,462
2014, OFF. AGNST PUB ORD SENSBLTY &,19444
2014, OFFENSES AGAINST PUBLIC ADMINI,10086
2014, OFFENSES AGAINST PUBLIC SAFETY,95
2014, OFFENSES AGAINST THE PERSON,1267
2014, OFFENSES INVOLVING FRAUD,1495
2014, OFFENSES RELATED TO CHILDREN,136
2014, OTHER OFFENSES RELATED TO THEF,1292
2014, OTHER STATE LAWS,19
2014, OTHER STATE LAWS NON PENAL LA,547
2014, OTHER TRAFFIC INFRACTION,1
2014, PETIT LARCENY,82272
2014, PETIT LARCENY OF MOTOR VEHICLE,73
2014, POSSESSION OF STOLEN PROPERTY,2464
2014, PROSTITUTION & RELATED OFFENSES,112
2014, ROBBERY,16079
2014, SEX CRIMES,8
2014, THEFT OF SERVICES,419
2014, THEFT-FRAUD,4516
2014, UNAUTHORIZED USE OF A VEHICLE,1611
2014, UNDER THE INFLUENCE OF DRUGS,1
2014, UNLAWFUL POSS. WEAP. ON SCHOOL,5
2014, VEHICLE AND TRAFFIC LAWS,4795
2015, ABORTION,2
2015, ADMINISTRATIVE CODE,1060
2015, ADMINISTRATIVE CODES,2
2015, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,86
2015, ALCOHOLIC BEVERAGE CONTROL LAW,78
2015, ANTICIPATORY OFFENSES,2
2015, ARSON,1030
2015, ASSAULT 3 & RELATED OFFENSES,52016
2015, "BURGLARS TOOLS",284
2015, BURGLARY,15103
2015, CHILD ABANDONMENT/NON SUPPORT,32
2015, CRIMINAL MISCHIEF & RELATED OF,48057
2015, CRIMINAL TRESPASS,4299
2015, DANGEROUS DRUGS,23590
2015, DANGEROUS WEAPONS,10413
2015, DISORDERLY CONDUCT,56
2015, DISRUPTION OF A RELIGIOUS SERV,7
2015, ENDAN WELFARE INCOMP,23
2015, ESCAPE 3,14
2015, FELONY ASSAULT,20358
2015, FORGERY,5185
2015, FORTUNE TELLING,1
2015, FRAUDS,3466
2015, FRAUDULENT ACCOSTING,171
2015, GAMBLING,343
2015, GRAND LARCENY,43681
2015, GRAND LARCENY OF MOTOR VEHICLE,7281
2015, HARRASSMENT 2,61993
2015, HOMICIDE-NEGLIGENT-VEHICLE,3
2015, INTOXICATED & IMPAIRED DRIVING,5774
2015, INTOXICATED/IMPAIRED DRIVING,5
2015, JOSTLING,38
2015, KIDNAPPING,1
2015, KIDNAPPING & RELATED OFFENSES,139
2015, KIDNAPPING AND RELATED OFFENSES,1
2015, LOITERING,1
2015, LOITERING/GAMBLING CARDS DIC,13
2015, MISCELLANEOUS PENAL LAW,13398
2015, NEW YORK CITY HEALTH CODE,11
2015, NYS LAWS-UNCLASSIFIED FELONY,501
2015, NYS LAWS-UNCLASSIFIED VIOLATION,6
2015, OFF. AGNST PUB ORD SENSBLTY &,20755
2015, OFFENSES AGAINST PUBLIC ADMINI,9377
2015, OFFENSES AGAINST PUBLIC SAFETY,69
2015, OFFENSES AGAINST THE PERSON,1272
2015, OFFENSES INVOLVING FRAUD,1178
2015, OFFENSES RELATED TO CHILDREN,144
2015, OTHER OFFENSES RELATED TO THEF,1514
2015, OTHER STATE LAWS,11
2015, OTHER STATE LAWS NON PENAL LA,333
