2016, INTOXICATED & IMPAIRED DRIVING,1497
2016, JOSTLING,9
2016, KIDNAPPING,3
2016, KIDNAPPING & RELATED OFFENSES,29
2016, MISCELLANEOUS PENAL LAW,3528
2016, NEW YORK CITY HEALTH CODE,2
2016, NYS LAWS-UNCLASSIFIED FELONY,53
2016, NYS LAWS-UNCLASSIFIED VIOLATION,5
2016, OFF. AGNST PUB ORD SENSBLTY &,4112
2016, OFFENSES AGAINST PUBLIC ADMINI,1242
2016, OFFENSES AGAINST PUBLIC SAFETY,6
2016, OFFENSES AGAINST THE PERSON,208
2016, OFFENSES INVOLVING FRAUD,136
2016, OFFENSES RELATED TO CHILDREN,26
2016, OTHER OFFENSES RELATED TO THEF,355
2016, OTHER STATE LAWS,8
2016, OTHER STATE LAWS NON PENAL LA,20
2016, OTHER STATE LAWS NON PENAL LAW,1
2016, PETIT LARCENY,14934
2016, PETIT LARCENY OF MOTOR VEHICLE,7
2016, POSSESSION OF STOLEN PROPERTY,316
2016, PROSTITUTION & RELATED OFFENSES,6
2016, ROBBERY,2969
2016, THEFT OF SERVICES,26
2016, THEFT-FRAUD,800
2016, UNAUTHORIZED USE OF A VEHICLE,667
2016, UNLAWFUL POSS. WEAP. ON SCHOOL,1
2016, VEHICLE AND TRAFFIC LAWS,2153
